Freq.	V(vout)
4.39541615437762e+002	(5.06295222923414e-005dB,-1.30821840188563e+001°)
4.40554863506491e+002	(5.31145742547503e-005dB,-1.31124072359383e+001°)
4.41570447353250e+002	(5.56110849970527e-005dB,-1.31427005828109e+001°)
4.42588372362563e+002	(5.81191072557985e-005dB,-1.31730642243493e+001°)
4.43608643931369e+002	(6.06386940085115e-005dB,-1.32034983258311e+001°)
4.44631267469045e+002	(6.31698984601877e-005dB,-1.32340030529380e+001°)
4.45656248397440e+002	(6.57127740799381e-005dB,-1.32645785717565e+001°)
4.46683592150899e+002	(6.82673746087025e-005dB,-1.32952250487790e+001°)
4.47713304176299e+002	(7.08337539608877e-005dB,-1.33259426509053e+001°)
4.48745389933068e+002	(7.34119663612996e-005dB,-1.33567315454431e+001°)
4.49779854893224e+002	(7.60020662429247e-005dB,-1.33875919001095e+001°)
4.50816704541396e+002	(7.86041083125023e-005dB,-1.34185238830322e+001°)
4.51855944374858e+002	(8.12181475331657e-005dB,-1.34495276627501e+001°)
4.52897579903556e+002	(8.38442390820111e-005dB,-1.34806034082153e+001°)
4.53941616650138e+002	(8.64824384118130e-005dB,-1.35117512887931e+001°)
4.54988060149983e+002	(8.91328012490940e-005dB,-1.35429714742642e+001°)
4.56036915951231e+002	(9.17953835208360e-005dB,-1.35742641348250e+001°)
4.57088189614810e+002	(9.44702414682679e-005dB,-1.36056294410893e+001°)
4.58141886714468e+002	(9.71574315485047e-005dB,-1.36370675640891e+001°)
4.59198012836803e+002	(9.98570104943335e-005dB,-1.36685786752760e+001°)
4.60256573581290e+002	(1.02569035296855e-004dB,-1.37001629465222e+001°)
4.61317574560313e+002	(1.05293563197766e-004dB,-1.37318205501215e+001°)
4.62381021399194e+002	(1.08030651708649e-004dB,-1.37635516587908e+001°)
4.63446919736222e+002	(1.10780358607107e-004dB,-1.37953564456710e+001°)
4.64515275222683e+002	(1.13542741940627e-004dB,-1.38272350843282e+001°)
4.65586093522892e+002	(1.16317859980284e-004dB,-1.38591877487552e+001°)
4.66659380314222e+002	(1.19105771317177e-004dB,-1.38912146133720e+001°)
4.67735141287131e+002	(1.21906534764067e-004dB,-1.39233158530276e+001°)
4.68813382145198e+002	(1.24720209430587e-004dB,-1.39554916430008e+001°)
4.69894108605148e+002	(1.27546854711677e-004dB,-1.39877421590016e+001°)
4.70977326396885e+002	(1.30386530210430e-004dB,-1.40200675771723e+001°)
4.72063041263523e+002	(1.33239295873100e-004dB,-1.40524680740888e+001°)
4.73151258961412e+002	(1.36105211871452e-004dB,-1.40849438267616e+001°)
4.74241985260176e+002	(1.38984338662547e-004dB,-1.41174950126370e+001°)
4.75335225942737e+002	(1.41876737011886e-004dB,-1.41501218095986e+001°)
4.76430986805347e+002	(1.44782467904694e-004dB,-1.41828243959682e+001°)
4.77529273657622e+002	(1.47701592634628e-004dB,-1.42156029505072e+001°)
4.78630092322569e+002	(1.50634172774856e-004dB,-1.42484576524177e+001°)
4.79733448636620e+002	(1.53580270195404e-004dB,-1.42813886813436e+001°)
4.80839348449659e+002	(1.56539947007230e-004dB,-1.43143962173724e+001°)
4.81947797625058e+002	(1.59513265639368e-004dB,-1.43474804410357e+001°)
4.83058802039703e+002	(1.62500288782991e-004dB,-1.43806415333108e+001°)
4.84172367584029e+002	(1.65501079435775e-004dB,-1.44138796756220e+001°)
4.85288500162051e+002	(1.68515700853676e-004dB,-1.44471950498416e+001°)
4.86407205691391e+002	(1.71544216608790e-004dB,-1.44805878382914e+001°)
4.87528490103316e+002	(1.74586690552707e-004dB,-1.45140582237438e+001°)
4.88652359342763e+002	(1.77643186814583e-004dB,-1.45476063894232e+001°)
4.89778819368375e+002	(1.80713769818491e-004dB,-1.45812325190070e+001°)
4.90907876152532e+002	(1.83798504314282e-004dB,-1.46149367966270e+001°)
4.92039535681380e+002	(1.86897455313938e-004dB,-1.46487194068709e+001°)
4.93173803954864e+002	(1.90010688106998e-004dB,-1.46825805347832e+001°)
4.94310686986764e+002	(1.93138268333844e-004dB,-1.47165203658669e+001°)
4.95450190804718e+002	(1.96280261885415e-004dB,-1.47505390860840e+001°)
4.96592321450264e+002	(1.99436734978413e-004dB,-1.47846368818579e+001°)
4.97737084978864e+002	(2.02607754112883e-004dB,-1.48188139400739e+001°)
4.98884487459940e+002	(2.05793386116559e-004dB,-1.48530704480807e+001°)
5.00034534976906e+002	(2.08993698085084e-004dB,-1.48874065936916e+001°)
5.01187233627199e+002	(2.12208757451430e-004dB,-1.49218225651861e+001°)
5.02342589522314e+002	(2.15438631937688e-004dB,-1.49563185513110e+001°)
5.03500608787831e+002	(2.18683389572421e-004dB,-1.49908947412818e+001°)
5.04661297563455e+002	(2.21943098690662e-004dB,-1.50255513247839e+001°)
5.05824662003040e+002	(2.25217827947413e-004dB,-1.50602884919740e+001°)
5.06990708274630e+002	(2.28507646325357e-004dB,-1.50951064334815e+001°)
5.08159442560486e+002	(2.31812623080856e-004dB,-1.51300053404097e+001°)
5.09330871057121e+002	(2.35132827796021e-004dB,-1.51649854043373e+001°)
5.10504999975332e+002	(2.38468330382569e-004dB,-1.52000468173197e+001°)
5.11681835540233e+002	(2.41819201060604e-004dB,-1.52351897718901e+001°)
5.12861383991290e+002	(2.45185510375973e-004dB,-1.52704144610613e+001°)
5.14043651582351e+002	(2.48567329175195e-004dB,-1.53057210783266e+001°)
5.15228644581681e+002	(2.51964728653671e-004dB,-1.53411098176618e+001°)
5.16416369271995e+002	(2.55377780295898e-004dB,-1.53765808735257e+001°)
5.17606831950492e+002	(2.58806555931394e-004dB,-1.54121344408622e+001°)
5.18800038928885e+002	(2.62251127721196e-004dB,-1.54477707151015e+001°)
5.19995996533440e+002	(2.65711568128934e-004dB,-1.54834898921611e+001°)
5.21194711105004e+002	(2.69187949969036e-004dB,-1.55192921684479e+001°)
5.22396188999043e+002	(2.72680346362374e-004dB,-1.55551777408590e+001°)
5.23600436585673e+002	(2.76188830784477e-004dB,-1.55911468067832e+001°)
5.24807460249696e+002	(2.79713477017309e-004dB,-1.56271995641028e+001°)
5.26017266390629e+002	(2.83254359216774e-004dB,-1.56633362111944e+001°)
5.27229861422745e+002	(2.86811551810495e-004dB,-1.56995569469310e+001°)
5.28445251775103e+002	(2.90385129632812e-004dB,-1.57358619706829e+001°)
5.29663443891580e+002	(2.93975167793641e-004dB,-1.57722514823191e+001°)
5.30884444230910e+002	(2.97581741778753e-004dB,-1.58087256822093e+001°)
5.32108259266716e+002	(3.01204927416988e-004dB,-1.58452847712247e+001°)
5.33334895487543e+002	(3.04844800859041e-004dB,-1.58819289507400e+001°)
5.34564359396893e+002	(3.08501438612169e-004dB,-1.59186584226342e+001°)
5.35796657513263e+002	(3.12174917509336e-004dB,-1.59554733892927e+001°)
5.37031796370174e+002	(3.15865314757424e-004dB,-1.59923740536084e+001°)
5.38269782516209e+002	(3.19572707902515e-004dB,-1.60293606189834e+001°)
5.39510622515048e+002	(3.23297174824103e-004dB,-1.60664332893301e+001°)
5.40754322945501e+002	(3.27038793775597e-004dB,-1.61035922690730e+001°)
5.42000890401544e+002	(3.30797643332238e-004dB,-1.61408377631501e+001°)
5.43250331492353e+002	(3.34573802466320e-004dB,-1.61781699770145e+001°)
5.44502652842341e+002	(3.38367350458467e-004dB,-1.62155891166355e+001°)
5.45757861091190e+002	(3.42178366978636e-004dB,-1.62530953885008e+001°)
5.47015962893891e+002	(3.46006932045608e-004dB,-1.62906889996172e+001°)
5.48276964920773e+002	(3.49853126025063e-004dB,-1.63283701575126e+001°)
5.49540873857543e+002	(3.53717029664291e-004dB,-1.63661390702376e+001°)
5.50807696405322e+002	(3.57598724069042e-004dB,-1.64039959463666e+001°)
5.52077439280676e+002	(3.61498290699672e-004dB,-1.64419409949998e+001°)
5.53350109215655e+002	(3.65415811371139e-004dB,-1.64799744257643e+001°)
5.54625712957829e+002	(3.69351368297354e-004dB,-1.65180964488160e+001°)
5.55904257270321e+002	(3.73305044050685e-004dB,-1.65563072748411e+001°)
5.57185748931847e+002	(3.77276921534948e-004dB,-1.65946071150572e+001°)
5.58470194736748e+002	(3.81267084087622e-004dB,-1.66329961812157e+001°)
5.59757601495027e+002	(3.85275615373776e-004dB,-1.66714746856025e+001°)
5.61047976032387e+002	(3.89302599474778e-004dB,-1.67100428410400e+001°)
5.62341325190266e+002	(3.93348120791866e-004dB,-1.67487008608890e+001°)
5.63637655825871e+002	(3.97412264140642e-004dB,-1.67874489590495e+001°)
5.64936974812219e+002	(4.01495114718288e-004dB,-1.68262873499630e+001°)
5.66239289038169e+002	(4.05596758097775e-004dB,-1.68652162486135e+001°)
5.67544605408463e+002	(4.09717280222075e-004dB,-1.69042358705299e+001°)
5.68852930843757e+002	(4.13856767427300e-004dB,-1.69433464317867e+001°)
5.70164272280663e+002	(4.18015306446559e-004dB,-1.69825481490062e+001°)
5.71478636671782e+002	(4.22192984369452e-004dB,-1.70218412393601e+001°)
5.72796030985744e+002	(4.26389888711498e-004dB,-1.70612259205707e+001°)
5.74116462207242e+002	(4.30606107342775e-004dB,-1.71007024109132e+001°)
5.75439937337071e+002	(4.34841728561202e-004dB,-1.71402709292167e+001°)
5.76766463392165e+002	(4.39096841026962e-004dB,-1.71799316948664e+001°)
5.78096047405632e+002	(4.43371533824220e-004dB,-1.72196849278046e+001°)
5.79428696426795e+002	(4.47665896395542e-004dB,-1.72595308485331e+001°)
5.80764417521225e+002	(4.51980018611324e-004dB,-1.72994696781145e+001°)
5.82103217770785e+002	(4.56313990738931e-004dB,-1.73395016381735e+001°)
5.83445104273658e+002	(4.60667903433051e-004dB,-1.73796269508996e+001°)
5.84790084144393e+002	(4.65041847762693e-004dB,-1.74198458390477e+001°)
5.86138164513941e+002	(4.69435915205395e-004dB,-1.74601585259404e+001°)
5.87489352529689e+002	(4.73850197631796e-004dB,-1.75005652354697e+001°)
5.88843655355501e+002	(4.78284787324917e-004dB,-1.75410661920983e+001°)
5.90201080171756e+002	(4.82739776978228e-004dB,-1.75816616208619e+001°)
5.91561634175386e+002	(4.87215259695649e-004dB,-1.76223517473705e+001°)
5.92925324579911e+002	(4.91711329003110e-004dB,-1.76631367978101e+001°)
5.94292158615484e+002	(4.96228078817700e-004dB,-1.77040169989449e+001°)
5.95662143528921e+002	(5.00765603488158e-004dB,-1.77449925781185e+001°)
5.97035286583748e+002	(5.05323997789085e-004dB,-1.77860637632560e+001°)
5.98411595060230e+002	(5.09903356893941e-004dB,-1.78272307828656e+001°)
5.99791076255420e+002	(5.14503776413612e-004dB,-1.78684938660404e+001°)
6.01173737483188e+002	(5.19125352359768e-004dB,-1.79098532424604e+001°)
6.02559586074267e+002	(5.23768181187280e-004dB,-1.79513091423938e+001°)
6.03948629376289e+002	(5.28432359776867e-004dB,-1.79928617966991e+001°)
6.05340874753823e+002	(5.33117985429303e-004dB,-1.80345114368271e+001°)
6.06736329588414e+002	(5.37825155863485e-004dB,-1.80762582948222e+001°)
6.08135001278627e+002	(5.42553969253075e-004dB,-1.81181026033247e+001°)
6.09536897240078e+002	(5.47304524180206e-004dB,-1.81600445955721e+001°)
6.10942024905480e+002	(5.52076919681768e-004dB,-1.82020845054016e+001°)
6.12350391724681e+002	(5.56871255187689e-004dB,-1.82442225672513e+001°)
6.13762005164702e+002	(5.61687630648214e-004dB,-1.82864590161623e+001°)
6.15176872709775e+002	(5.66526146346835e-004dB,-1.83287940877808e+001°)
6.16595001861389e+002	(5.71386903087355e-004dB,-1.83712280183593e+001°)
6.18016400138323e+002	(5.76270002085885e-004dB,-1.84137610447593e+001°)
6.19441075076688e+002	(5.81175545003627e-004dB,-1.84563934044524e+001°)
6.20869034229970e+002	(5.86103633927582e-004dB,-1.84991253355228e+001°)
6.22300285169066e+002	(5.91054371424548e-004dB,-1.85419570766688e+001°)
6.23734835482325e+002	(5.96027860506401e-004dB,-1.85848888672047e+001°)
6.25172692775591e+002	(6.01024204597307e-004dB,-1.86279209470630e+001°)
6.26613864672241e+002	(6.06043507618569e-004dB,-1.86710535567961e+001°)
6.28058358813223e+002	(6.11085873909562e-004dB,-1.87142869375783e+001°)
6.29506182857102e+002	(6.16151408299075e-004dB,-1.87576213312074e+001°)
6.30957344480098e+002	(6.21240216033959e-004dB,-1.88010569801073e+001°)
6.32411851376124e+002	(6.26352402858186e-004dB,-1.88445941273293e+001°)
6.33869711256831e+002	(6.31488074916423e-004dB,-1.88882330165546e+001°)
6.35330931851648e+002	(6.36647338892881e-004dB,-1.89319738920956e+001°)
6.36795520907819e+002	(6.41830301880168e-004dB,-1.89758169988986e+001°)
6.38263486190452e+002	(6.47037071450644e-004dB,-1.90197625825454e+001°)
6.39734835482551e+002	(6.52267755635201e-004dB,-1.90638108892551e+001°)
6.41209576585064e+002	(6.57522462954116e-004dB,-1.91079621658865e+001°)
6.42687717316922e+002	(6.62801302372687e-004dB,-1.91522166599399e+001°)
6.44169265515080e+002	(6.68104383330162e-004dB,-1.91965746195592e+001°)
6.45654229034558e+002	(6.73431815757086e-004dB,-1.92410362935338e+001°)
6.47142615748485e+002	(6.78783710042517e-004dB,-1.92856019313007e+001°)
6.48634433548140e+002	(6.84160177039800e-004dB,-1.93302717829465e+001°)
6.50129690342992e+002	(6.89561328120569e-004dB,-1.93750460992097e+001°)
6.51628394060744e+002	(6.94987275091809e-004dB,-1.94199251314823e+001°)
6.53130552647373e+002	(7.00438130280709e-004dB,-1.94649091318122e+001°)
6.54636174067175e+002	(7.05914006436306e-004dB,-1.95099983529053e+001°)
6.56145266302806e+002	(7.11415016856755e-004dB,-1.95551930481274e+001°)
6.57657837355320e+002	(7.16941275292905e-004dB,-1.96004934715063e+001°)
6.59173895244221e+002	(7.22492895994577e-004dB,-1.96458998777341e+001°)
6.60693448007495e+002	(7.28069993685486e-004dB,-1.96914125221692e+001°)
6.62216503701661e+002	(7.33672683580593e-004dB,-1.97370316608384e+001°)
6.63743070401808e+002	(7.39301081413104e-004dB,-1.97827575504390e+001°)
6.65273156201640e+002	(7.44955303380460e-004dB,-1.98285904483410e+001°)
6.66806769213521e+002	(7.50635466182907e-004dB,-1.98745306125893e+001°)
6.68343917568513e+002	(7.56341687023487e-004dB,-1.99205783019058e+001°)
6.69884609416424e+002	(7.62074083588753e-004dB,-1.99667337756916e+001°)
6.71428852925850e+002	(7.67832774087329e-004dB,-2.00129972940291e+001°)
6.72976656284215e+002	(7.73617877207478e-004dB,-2.00593691176844e+001°)
6.74528027697819e+002	(7.79429512153743e-004dB,-2.01058495081090e+001°)
6.76082975391879e+002	(7.85267798618009e-004dB,-2.01524387274428e+001°)
6.77641507610572e+002	(7.91132856837354e-004dB,-2.01991370385157e+001°)
6.79203632617081e+002	(7.97024807499550e-004dB,-2.02459447048499e+001°)
6.80769358693638e+002	(8.02943771833692e-004dB,-2.02928619906625e+001°)
6.82338694141565e+002	(8.08889871588983e-004dB,-2.03398891608672e+001°)
6.83911647281325e+002	(8.14863228996157e-004dB,-2.03870264810772e+001°)
6.85488226452557e+002	(8.20863966836899e-004dB,-2.04342742176070e+001°)
6.87068440014127e+002	(8.26892208360916e-004dB,-2.04816326374746e+001°)
6.88652296344171e+002	(8.32948077363069e-004dB,-2.05291020084045e+001°)
6.90239803840136e+002	(8.39031698146724e-004dB,-2.05766825988291e+001°)
6.91830970918831e+002	(8.45143195562321e-004dB,-2.06243746778915e+001°)
6.93425806016463e+002	(8.51282694930226e-004dB,-2.06721785154480e+001°)
6.95024317588690e+002	(8.57450322139078e-004dB,-2.07200943820700e+001°)
6.96626514110662e+002	(8.63646203564785e-004dB,-2.07681225490465e+001°)
6.98232404077064e+002	(8.69870466139948e-004dB,-2.08162632883866e+001°)
6.99841996002166e+002	(8.76123237282496e-004dB,-2.08645168728217e+001°)
7.01455298419864e+002	(8.82404644968966e-004dB,-2.09128835758079e+001°)
7.03072319883726e+002	(8.88714817707496e-004dB,-2.09613636715286e+001°)
7.04693068967039e+002	(8.95053884535890e-004dB,-2.10099574348967e+001°)
7.06317554262854e+002	(9.01421974979188e-004dB,-2.10586651415568e+001°)
7.07945784384029e+002	(9.07819219159582e-004dB,-2.11074870678880e+001°)
7.09577767963280e+002	(9.14245747678769e-004dB,-2.11564234910065e+001°)
7.11213513653220e+002	(9.20701691716300e-004dB,-2.12054746887673e+001°)
7.12853030126410e+002	(9.27187182965938e-004dB,-2.12546409397672e+001°)
7.14496326075404e+002	(9.33702353647211e-004dB,-2.13039225233475e+001°)
7.16143410212792e+002	(9.40247336555559e-004dB,-2.13533197195958e+001°)
7.17794291271251e+002	(9.46822264985179e-004dB,-2.14028328093490e+001°)
7.19448978003589e+002	(9.53427272808089e-004dB,-2.14524620741956e+001°)
7.21107479182789e+002	(9.60062494431696e-004dB,-2.15022077964783e+001°)
7.22769803602059e+002	(9.66728064756360e-004dB,-2.15520702592966e+001°)
7.24435960074878e+002	(9.73424119306528e-004dB,-2.16020497465090e+001°)
7.26105957435043e+002	(9.80150794115013e-004dB,-2.16521465427360e+001°)
7.27779804536712e+002	(9.86908225730706e-004dB,-2.17023609333625e+001°)
7.29457510254456e+002	(9.93696551303417e-004dB,-2.17526932045400e+001°)
7.31139083483305e+002	(1.00051590850866e-003dB,-2.18031436431899e+001°)
7.32824533138791e+002	(1.00736643558815e-003dB,-2.18537125370056e+001°)
7.34513868157002e+002	(1.01424827129965e-003dB,-2.19044001744551e+001°)
7.36207097494622e+002	(1.02116155497673e-003dB,-2.19552068447841e+001°)
7.37904230128987e+002	(1.02810642651143e-003dB,-2.20061328380179e+001°)
7.39605275058124e+002	(1.03508302634655e-003dB,-2.20571784449647e+001°)
7.41310241300803e+002	(1.04209149546400e-003dB,-2.21083439572181e+001°)
7.43019137896587e+002	(1.04913197543504e-003dB,-2.21596296671595e+001°)
7.44731973905874e+002	(1.05620460834496e-003dB,-2.22110358679612e+001°)
7.46448758409951e+002	(1.06330953688378e-003dB,-2.22625628535888e+001°)
7.48169500511039e+002	(1.07044690425364e-003dB,-2.23142109188039e+001°)
7.49894209332340e+002	(1.07761685425560e-003dB,-2.23659803591673e+001°)
7.51622894018089e+002	(1.08481953121632e-003dB,-2.24178714710411e+001°)
7.53355563733601e+002	(1.09205508006136e-003dB,-2.24698845515918e+001°)
7.55092227665317e+002	(1.09932364624572e-003dB,-2.25220198987933e+001°)
7.56832895020857e+002	(1.10662537581366e-003dB,-2.25742778114289e+001°)
7.58577575029066e+002	(1.11396041534464e-003dB,-2.26266585890952e+001°)
7.60326276940064e+002	(1.12132891200349e-003dB,-2.26791625322040e+001°)
7.62079010025294e+002	(1.12873101351147e-003dB,-2.27317899419855e+001°)
7.63835783577572e+002	(1.13616686814817e-003dB,-2.27845411204911e+001°)
7.65596606911138e+002	(1.14363662477466e-003dB,-2.28374163705964e+001°)
7.67361489361700e+002	(1.15114043279493e-003dB,-2.28904159960038e+001°)
7.69130440286490e+002	(1.15867844221175e-003dB,-2.29435403012455e+001°)
7.70903469064310e+002	(1.16625080356502e-003dB,-2.29967895916865e+001°)
7.72680585095582e+002	(1.17385766796451e-003dB,-2.30501641735274e+001°)
7.74461797802398e+002	(1.18149918713804e-003dB,-2.31036643538074e+001°)
7.76247116628571e+002	(1.18917551328883e-003dB,-2.31572904404072e+001°)
7.78036551039683e+002	(1.19688679925934e-003dB,-2.32110427420518e+001°)
7.79830110523137e+002	(1.20463319844645e-003dB,-2.32649215683139e+001°)
7.81627804588208e+002	(1.21241486479374e-003dB,-2.33189272296165e+001°)
7.83429642766090e+002	(1.22023195283581e-003dB,-2.33730600372359e+001°)
7.85235634609949e+002	(1.22808461767323e-003dB,-2.34273203033051e+001°)
7.87045789694976e+002	(1.23597301496672e-003dB,-2.34817083408165e+001°)
7.88860117618431e+002	(1.24389730095066e-003dB,-2.35362244636249e+001°)
7.90678627999702e+002	(1.25185763241378e-003dB,-2.35908689864508e+001°)
7.92501330480348e+002	(1.25985416675509e-003dB,-2.36456422248836e+001°)
7.94328234724157e+002	(1.26788706188165e-003dB,-2.37005444953841e+001°)
7.96159350417194e+002	(1.27595647633392e-003dB,-2.37555761152883e+001°)
7.97994687267852e+002	(1.28406256915463e-003dB,-2.38107374028100e+001°)
7.99834255006903e+002	(1.29220550000443e-003dB,-2.38660286770444e+001°)
8.01678063387553e+002	(1.30038542909444e-003dB,-2.39214502579708e+001°)
