Freq.	V(vout)
8.68960429286164e+002	(1.23457821406115e-002dB,-2.60771128082854e+001°)
8.70963589955943e+002	(1.24063537076290e-002dB,-2.61378465518090e+001°)
8.72971368387973e+002	(1.24671855750242e-002dB,-2.61987246835098e+001°)
8.74983775227297e+002	(1.25282787603308e-002dB,-2.62597475676752e+001°)
8.77000821143496e+002	(1.25896342836899e-002dB,-2.63209155696631e+001°)
8.79022516830745e+002	(1.26512531684348e-002dB,-2.63822290559067e+001°)
8.81048873007874e+002	(1.27131364404227e-002dB,-2.64436883939189e+001°)
8.83079900418423e+002	(1.27752851285946e-002dB,-2.65052939522960e+001°)
8.85115609830695e+002	(1.28377002646070e-002dB,-2.65670461007224e+001°)
8.87156012037820e+002	(1.29003828830953e-002dB,-2.66289452099752e+001°)
8.89201117857807e+002	(1.29633340214230e-002dB,-2.66909916519279e+001°)
8.91250938133604e+002	(1.30265547197121e-002dB,-2.67531857995552e+001°)
8.93305483733153e+002	(1.30900460210241e-002dB,-2.68155280269374e+001°)
8.95364765549451e+002	(1.31538089711854e-002dB,-2.68780187092647e+001°)
8.97428794500606e+002	(1.32178446188590e-002dB,-2.69406582228420e+001°)
8.99497581529892e+002	(1.32821540153741e-002dB,-2.70034469450928e+001°)
9.01571137605813e+002	(1.33467382149451e-002dB,-2.70663852545642e+001°)
9.03649473722158e+002	(1.34115982745947e-002dB,-2.71294735309315e+001°)
9.05732600898056e+002	(1.34767352539449e-002dB,-2.71927121550021e+001°)
9.07820530178041e+002	(1.35421502155232e-002dB,-2.72561015087209e+001°)
9.09913272632107e+002	(1.36078442244593e-002dB,-2.73196419751747e+001°)
9.12010839355764e+002	(1.36738183488395e-002dB,-2.73833339385965e+001°)
9.14113241470104e+002	(1.37400736591417e-002dB,-2.74471777843704e+001°)
9.16220490121854e+002	(1.38066112287841e-002dB,-2.75111738990364e+001°)
9.18332596483434e+002	(1.38734321338912e-002dB,-2.75753226702952e+001°)
9.20449571753024e+002	(1.39405374531765e-002dB,-2.76396244870127e+001°)
9.22571427154616e+002	(1.40079282679492e-002dB,-2.77040797392247e+001°)
9.24698173938075e+002	(1.40756056623663e-002dB,-2.77686888181422e+001°)
9.26829823379201e+002	(1.41435707230914e-002dB,-2.78334521161560e+001°)
9.28966386779788e+002	(1.42118245393979e-002dB,-2.78983700268413e+001°)
9.31107875467682e+002	(1.42803682033517e-002dB,-2.79634429449631e+001°)
9.33254300796842e+002	(1.43492028093948e-002dB,-2.80286712664808e+001°)
9.35405674147402e+002	(1.44183294547260e-002dB,-2.80940553885531e+001°)
9.37562006925730e+002	(1.44877492389884e-002dB,-2.81595957095435e+001°)
9.39723310564488e+002	(1.45574632645329e-002dB,-2.82252926290245e+001°)
9.41889596522691e+002	(1.46274726360963e-002dB,-2.82911465477837e+001°)
9.44060876285772e+002	(1.46977784609757e-002dB,-2.83571578678277e+001°)
9.46237161365642e+002	(1.47683818491012e-002dB,-2.84233269923885e+001°)
9.48418463300745e+002	(1.48392839126181e-002dB,-2.84896543259272e+001°)
9.50604793656129e+002	(1.49104857664787e-002dB,-2.85561402741406e+001°)
9.52796164023499e+002	(1.49819885278455e-002dB,-2.86227852439657e+001°)
9.54992586021283e+002	(1.50537933163583e-002dB,-2.86895896435845e+001°)
9.57194071294691e+002	(1.51259012541468e-002dB,-2.87565538824303e+001°)
9.59400631515779e+002	(1.51983134657072e-002dB,-2.88236783711923e+001°)
9.61612278383510e+002	(1.52710310778556e-002dB,-2.88909635218211e+001°)
9.63829023623816e+002	(1.53440552198138e-002dB,-2.89584097475341e+001°)
9.66050878989658e+002	(1.54173870231146e-002dB,-2.90260174628210e+001°)
9.68277856261094e+002	(1.54910276216438e-002dB,-2.90937870834491e+001°)
9.70509967245334e+002	(1.55649781515031e-002dB,-2.91617190264688e+001°)
9.72747223776809e+002	(1.56392397511283e-002dB,-2.92298137102192e+001°)
9.74989637717230e+002	(1.57138135611913e-002dB,-2.92980715543333e+001°)
9.77237220955654e+002	(1.57887007244514e-002dB,-2.93664929797441e+001°)
9.79489985408541e+002	(1.58639023861006e-002dB,-2.94350784086898e+001°)
9.81747943019826e+002	(1.59394196933479e-002dB,-2.95038282647199e+001°)
9.84011105760975e+002	(1.60152537956111e-002dB,-2.95727429727001e+001°)
9.86279485631052e+002	(1.60914058442699e-002dB,-2.96418229588187e+001°)
9.88553094656780e+002	(1.61678769930292e-002dB,-2.97110686505924e+001°)
9.90831944892608e+002	(1.62446683975335e-002dB,-2.97804804768714e+001°)
9.93116048420774e+002	(1.63217812154840e-002dB,-2.98500588678460e+001°)
9.95405417351366e+002	(1.63992166065570e-002dB,-2.99198042550518e+001°)
9.97700063822392e+002	(1.64769757324843e-002dB,-2.99897170713763e+001°)
9.99999999999839e+002	(1.65550597568778e-002dB,-3.00597977510640e+001°)
1.00230523807774e+003	(1.66334698452880e-002dB,-3.01300467297231e+001°)
1.00461579027823e+003	(1.67122071652331e-002dB,-3.02004644443313e+001°)
1.00693166885164e+003	(1.67912728859612e-002dB,-3.02710513332416e+001°)
1.00925288607652e+003	(1.68706681786694e-002dB,-3.03418078361888e+001°)
1.01157945425973e+003	(1.69503942162297e-002dB,-3.04127343942952e+001°)
1.01391138573652e+003	(1.70304521733641e-002dB,-3.04838314500769e+001°)
1.01624869287053e+003	(1.71108432265128e-002dB,-3.05550994474505e+001°)
1.01859138805395e+003	(1.71915685537047e-002dB,-3.06265388317384e+001°)
1.02093948370751e+003	(1.72726293347709e-002dB,-3.06981500496761e+001°)
1.02329299228059e+003	(1.73540267511049e-002dB,-3.07699335494178e+001°)
1.02565192625124e+003	(1.74357619856530e-002dB,-3.08418897805430e+001°)
1.02801629812631e+003	(1.75178362229365e-002dB,-3.09140191940629e+001°)
1.03038612044145e+003	(1.76002506488588e-002dB,-3.09863222424270e+001°)
1.03276140576123e+003	(1.76830064510977e-002dB,-3.10587993795296e+001°)
1.03514216667918e+003	(1.77661048183634e-002dB,-3.11314510607160e+001°)
1.03752841581784e+003	(1.78495469410104e-002dB,-3.12042777427892e+001°)
1.03992016582889e+003	(1.79333340106790e-002dB,-3.12772798840170e+001°)
1.04231742939313e+003	(1.80174672203444e-002dB,-3.13504579441380e+001°)
1.04472021922063e+003	(1.81019477640720e-002dB,-3.14238123843686e+001°)
1.04712854805073e+003	(1.81867768372577e-002dB,-3.14973436674100e+001°)
1.04954242865215e+003	(1.82719556365074e-002dB,-3.15710522574543e+001°)
1.05196187382305e+003	(1.83574853595062e-002dB,-3.16449386201923e+001°)
1.05438689639109e+003	(1.84433672050079e-002dB,-3.17190032228197e+001°)
1.05681750921349e+003	(1.85296023725957e-002dB,-3.17932465340441e+001°)
1.05925372517712e+003	(1.86161920632248e-002dB,-3.18676690240925e+001°)
1.06169555719855e+003	(1.87031374785461e-002dB,-3.19422711647175e+001°)
1.06414301822414e+003	(1.87904398209307e-002dB,-3.20170534292049e+001°)
1.06659612123008e+003	(1.88781002938002e-002dB,-3.20920162923810e+001°)
1.06905487922248e+003	(1.89661201013186e-002dB,-3.21671602306194e+001°)
1.07151930523743e+003	(1.90545004482490e-002dB,-3.22424857218483e+001°)
1.07398941234107e+003	(1.91432425401537e-002dB,-3.23179932455579e+001°)
1.07646521362966e+003	(1.92323475830850e-002dB,-3.23936832828075e+001°)
1.07894672222965e+003	(1.93218167836182e-002dB,-3.24695563162330e+001°)
1.08143395129776e+003	(1.94116513489600e-002dB,-3.25456128300545e+001°)
1.08392691402103e+003	(1.95018524865252e-002dB,-3.26218533100832e+001°)
1.08642562361689e+003	(1.95924214043516e-002dB,-3.26982782437301e+001°)
1.08893009333326e+003	(1.96833593106067e-002dB,-3.27748881200120e+001°)
1.09144033644858e+003	(1.97746674136932e-002dB,-3.28516834295600e+001°)
1.09395636627192e+003	(1.98663469223253e-002dB,-3.29286646646275e+001°)
1.09647819614301e+003	(1.99583990450917e-002dB,-3.30058323190969e+001°)
1.09900583943234e+003	(2.00508249909183e-002dB,-3.30831868884887e+001°)
1.10153930954123e+003	(2.01436259684811e-002dB,-3.31607288699683e+001°)
1.10407861990189e+003	(2.02368031864501e-002dB,-3.32384587623539e+001°)
1.10662378397749e+003	(2.03303578532480e-002dB,-3.33163770661250e+001°)
1.10917481526222e+003	(2.04242911772462e-002dB,-3.33944842834304e+001°)
1.11173172728141e+003	(2.05186043663083e-002dB,-3.34727809180956e+001°)
1.11429453359155e+003	(2.06132986280738e-002dB,-3.35512674756317e+001°)
1.11686324778038e+003	(2.07083751696046e-002dB,-3.36299444632430e+001°)
1.11943788346697e+003	(2.08038351974640e-002dB,-3.37088123898353e+001°)
1.12201845430178e+003	(2.08996799175674e-002dB,-3.37878717660243e+001°)
1.12460497396674e+003	(2.09959105352365e-002dB,-3.38671231041441e+001°)
1.12719745617533e+003	(2.10925282548592e-002dB,-3.39465669182554e+001°)
1.12979591467261e+003	(2.11895342801287e-002dB,-3.40262037241541e+001°)
1.13240036323537e+003	(2.12869298136917e-002dB,-3.41060340393794e+001°)
1.13501081567213e+003	(2.13847160571321e-002dB,-3.41860583832228e+001°)
1.13762728582324e+003	(2.14828942110648e-002dB,-3.42662772767366e+001°)
1.14024978756098e+003	(2.15814654747351e-002dB,-3.43466912427430e+001°)
1.14287833478958e+003	(2.16804310461493e-002dB,-3.44273008058418e+001°)
1.14551294144535e+003	(2.17797921218621e-002dB,-3.45081064924206e+001°)
1.14815362149669e+003	(2.18795498971555e-002dB,-3.45891088306625e+001°)
1.15080038894425e+003	(2.19797055654474e-002dB,-3.46703083505558e+001°)
1.15345325782090e+003	(2.20802603186686e-002dB,-3.47517055839027e+001°)
1.15611224219191e+003	(2.21812153467867e-002dB,-3.48333010643282e+001°)
1.15877735615494e+003	(2.22825718381522e-002dB,-3.49150953272900e+001°)
1.16144861384015e+003	(2.23843309788479e-002dB,-3.49970889100868e+001°)
1.16412602941030e+003	(2.24864939530864e-002dB,-3.50792823518681e+001°)
1.16680961706077e+003	(2.25890619427291e-002dB,-3.51616761936434e+001°)
1.16949939101968e+003	(2.26920361274028e-002dB,-3.52442709782916e+001°)
1.17219536554794e+003	(2.27954176843283e-002dB,-3.53270672505706e+001°)
1.17489755493934e+003	(2.28992077881448e-002dB,-3.54100655571266e+001°)
1.17760597352061e+003	(2.30034076109462e-002dB,-3.54932664465042e+001°)
1.18032063565153e+003	(2.31080183218648e-002dB,-3.55766704691553e+001°)
1.18304155572497e+003	(2.32130410873795e-002dB,-3.56602781774497e+001°)
1.18576874816696e+003	(2.33184770708221e-002dB,-3.57440901256846e+001°)
1.18850222743682e+003	(2.34243274324986e-002dB,-3.58281068700943e+001°)
1.19124200802718e+003	(2.35305933292981e-002dB,-3.59123289688600e+001°)
1.19398810446408e+003	(2.36372759149854e-002dB,-3.59967569821211e+001°)
1.19674053130705e+003	(2.37443763395708e-002dB,-3.60813914719834e+001°)
1.19949930314918e+003	(2.38518957495163e-002dB,-3.61662330025311e+001°)
1.20226443461721e+003	(2.39598352875387e-002dB,-3.62512821398360e+001°)
1.20503594037160e+003	(2.40681960924266e-002dB,-3.63365394519680e+001°)
1.20781383510658e+003	(2.41769792989423e-002dB,-3.64220055090062e+001°)
1.21059813355028e+003	(2.42861860374555e-002dB,-3.65076808830480e+001°)
1.21338885046478e+003	(2.43958174343303e-002dB,-3.65935661482213e+001°)
1.21618600064617e+003	(2.45058746112357e-002dB,-3.66796618806943e+001°)
1.21898959892466e+003	(2.46163586852113e-002dB,-3.67659686586865e+001°)
1.22179966016467e+003	(2.47272707685030e-002dB,-3.68524870624788e+001°)
1.22461619926485e+003	(2.48386119684808e-002dB,-3.69392176744257e+001°)
1.22743923115820e+003	(2.49503833873953e-002dB,-3.70261610789650e+001°)
1.23026877081218e+003	(2.50625861221900e-002dB,-3.71133178626304e+001°)
1.23310483322870e+003	(2.51752212644542e-002dB,-3.72006886140607e+001°)
1.23594743344431e+003	(2.52882899000828e-002dB,-3.72882739240126e+001°)
1.23879658653016e+003	(2.54017931093393e-002dB,-3.73760743853713e+001°)
1.24165230759220e+003	(2.55157319664464e-002dB,-3.74640905931625e+001°)
1.24451461177118e+003	(2.56301075395662e-002dB,-3.75523231445629e+001°)
1.24738351424274e+003	(2.57449208905851e-002dB,-3.76407726389132e+001°)
1.25025903021751e+003	(2.58601730748557e-002dB,-3.77294396777279e+001°)
1.25314117494121e+003	(2.59758651412351e-002dB,-3.78183248647091e+001°)
1.25602996369467e+003	(2.60919981315622e-002dB,-3.79074288057573e+001°)
1.25892541179396e+003	(2.62085730806745e-002dB,-3.79967521089825e+001°)
1.26182753459046e+003	(2.63255910163505e-002dB,-3.80862953847186e+001°)
1.26473634747094e+003	(2.64430529586828e-002dB,-3.81760592455328e+001°)
1.26765186585763e+003	(2.65609599204743e-002dB,-3.82660443062401e+001°)
1.27057410520833e+003	(2.66793129063189e-002dB,-3.83562511839142e+001°)
1.27350308101645e+003	(2.67981129130670e-002dB,-3.84466804979005e+001°)
1.27643880881113e+003	(2.69173609291967e-002dB,-3.85373328698284e+001°)
1.27938130415731e+003	(2.70370579347851e-002dB,-3.86282089236240e+001°)
1.28233058265581e+003	(2.71572049011409e-002dB,-3.87193092855233e+001°)
1.28528665994340e+003	(2.72778027906664e-002dB,-3.88106345840835e+001°)
1.28824955169292e+003	(2.73988525567460e-002dB,-3.89021854501981e+001°)
1.29121927361332e+003	(2.75203551433192e-002dB,-3.89939625171082e+001°)
1.29419584144977e+003	(2.76423114846545e-002dB,-3.90859664204156e+001°)
1.29717927098374e+003	(2.77647225054125e-002dB,-3.91781977980978e+001°)
1.30016957803307e+003	(2.78875891199004e-002dB,-3.92706572905191e+001°)
1.30316677845208e+003	(2.80109122321662e-002dB,-3.93633455404452e+001°)
1.30617088813162e+003	(2.81346927358362e-002dB,-3.94562631930572e+001°)
1.30918192299919e+003	(2.82589315135415e-002dB,-3.95494108959640e+001°)
1.31219989901898e+003	(2.83836294368285e-002dB,-3.96427892992164e+001°)
1.31522483219202e+003	(2.85087873659728e-002dB,-3.97363990553221e+001°)
1.31825673855619e+003	(2.86344061494812e-002dB,-3.98302408192579e+001°)
1.32129563418635e+003	(2.87604866240025e-002dB,-3.99243152484849e+001°)
1.32434153519444e+003	(2.88870296140984e-002dB,-4.00186230029631e+001°)
1.32739445772952e+003	(2.90140359316387e-002dB,-4.01131647451638e+001°)
1.33045441797787e+003	(2.91415063759809e-002dB,-4.02079411400866e+001°)
1.33352143216310e+003	(2.92694417332742e-002dB,-4.03029528552715e+001°)
1.33659551654622e+003	(2.93978427762974e-002dB,-4.03982005608157e+001°)
1.33967668742571e+003	(2.95267102642126e-002dB,-4.04936849293863e+001°)
1.34276496113764e+003	(2.96560449422899e-002dB,-4.05894066362371e+001°)
1.34586035405572e+003	(2.97858475413787e-002dB,-4.06853663592223e+001°)
1.34896288259143e+003	(2.99161187777570e-002dB,-4.07815647788121e+001°)
1.35207256319405e+003	(3.00468593528456e-002dB,-4.08780025781081e+001°)
1.35518941235081e+003	(3.01780699527378e-002dB,-4.09746804428588e+001°)
1.35831344658693e+003	(3.03097512477928e-002dB,-4.10715990614740e+001°)
1.36144468246572e+003	(3.04419038927329e-002dB,-4.11687591250420e+001°)
1.36458313658870e+003	(3.05745285257406e-002dB,-4.12661613273445e+001°)
1.36772882559562e+003	(3.07076257683655e-002dB,-4.13638063648725e+001°)
1.37088176616462e+003	(3.08411962252429e-002dB,-4.14616949368425e+001°)
1.37404197501228e+003	(3.09752404836101e-002dB,-4.15598277452127e+001°)
1.37720946889371e+003	(3.11097591128640e-002dB,-4.16582054946990e+001°)
1.38038426460265e+003	(3.12447526642637e-002dB,-4.17568288927920e+001°)
1.38356637897155e+003	(3.13802216706169e-002dB,-4.18556986497725e+001°)
1.38675582887165e+003	(3.15161666458138e-002dB,-4.19548154787297e+001°)
1.38995263121312e+003	(3.16525880843633e-002dB,-4.20541800955766e+001°)
1.39315680294507e+003	(3.17894864610447e-002dB,-4.21537932190678e+001°)
1.39636836105570e+003	(3.19268622305303e-002dB,-4.22536555708167e+001°)
1.39958732257238e+003	(3.20647158269252e-002dB,-4.23537678753118e+001°)
1.40281370456172e+003	(3.22030476632814e-002dB,-4.24541308599354e+001°)
1.40604752412968e+003	(3.23418581312449e-002dB,-4.25547452549801e+001°)
1.40928879842164e+003	(3.24811476006100e-002dB,-4.26556117936670e+001°)
1.41253754462252e+003	(3.26209164187883e-002dB,-4.27567312121637e+001°)
1.41579377995684e+003	(3.27611649104319e-002dB,-4.28581042496016e+001°)
1.41905752168885e+003	(3.29018933768819e-002dB,-4.29597316480949e+001°)
1.42232878712258e+003	(3.30431020958218e-002dB,-4.30616141527583e+001°)
1.42560759360195e+003	(3.31847913205843e-002dB,-4.31637525117255e+001°)
1.42889395851086e+003	(3.33269612799127e-002dB,-4.32661474761681e+001°)
1.43218789927330e+003	(3.34696121771732e-002dB,-4.33687998003142e+001°)
1.43548943335341e+003	(3.36127441902588e-002dB,-4.34717102414679e+001°)
1.43879857825560e+003	(3.37563574704331e-002dB,-4.35748795600263e+001°)
1.44211535152462e+003	(3.39004521425337e-002dB,-4.36783085195019e+001°)
1.44543977074568e+003	(3.40450283039237e-002dB,-4.37819978865397e+001°)
1.44877185354452e+003	(3.41900860239945e-002dB,-4.38859484309372e+001°)
1.45211161758750e+003	(3.43356253439105e-002dB,-4.39901609256649e+001°)
1.45545908058172e+003	(3.44816462757029e-002dB,-4.40946361468852e+001°)
1.45881426027510e+003	(3.46281488018687e-002dB,-4.41993748739737e+001°)
1.46217717445647e+003	(3.47751328748775e-002dB,-4.43043778895385e+001°)
1.46554784095566e+003	(3.49225984161388e-002dB,-4.44096459794402e+001°)
1.46892627764362e+003	(3.50705453159893e-002dB,-4.45151799328142e+001°)
1.47231250243247e+003	(3.52189734327272e-002dB,-4.46209805420902e+001°)
1.47570653327564e+003	(3.53678825919586e-002dB,-4.47270486030130e+001°)
1.47910838816796e+003	(3.55172725860043e-002dB,-4.48333849146644e+001°)
1.48251808514570e+003	(3.56671431735405e-002dB,-4.49399902794844e+001°)
1.48593564228675e+003	(3.58174940783929e-002dB,-4.50468655032924e+001°)
1.48936107771066e+003	(3.59683249892119e-002dB,-4.51540113953090e+001°)
1.49279440957874e+003	(3.61196355588536e-002dB,-4.52614287681780e+001°)
1.49623565609418e+003	(3.62714254035184e-002dB,-4.53691184379884e+001°)
1.49968483550212e+003	(3.64236941020248e-002dB,-4.54770812242964e+001°)
1.50314196608977e+003	(3.65764411950871e-002dB,-4.55853179501489e+001°)
1.50660706618649e+003	(3.67296661847501e-002dB,-4.56938294421048e+001°)
1.51008015416389e+003	(3.68833685334753e-002dB,-4.58026165302584e+001°)
1.51356124843595e+003	(3.70375476633952e-002dB,-4.59116800482627e+001°)
1.51705036745908e+003	(3.71922029557202e-002dB,-4.60210208333530e+001°)
1.52054752973224e+003	(3.73473337495655e-002dB,-4.61306397263689e+001°)
1.52405275379703e+003	(3.75029393416071e-002dB,-4.62405375717800e+001°)
1.52756605823781e+003	(3.76590189848328e-002dB,-4.63507152177079e+001°)
1.53108746168177e+003	(3.78155718882057e-002dB,-4.64611735159516e+001°)
1.53461698279903e+003	(3.79725972152274e-002dB,-4.65719133220110e+001°)
1.53815464030277e+003	(3.81300940836845e-002dB,-4.66829354951123e+001°)
1.54170045294930e+003	(3.82880615642406e-002dB,-4.67942408982317e+001°)
1.54525443953815e+003	(3.84464986799621e-002dB,-4.69058303981211e+001°)
1.54881661891222e+003	(3.86054044051549e-002dB,-4.70177048653330e+001°)
1.55238700995782e+003	(3.87647776645520e-002dB,-4.71298651742459e+001°)
1.55596563160481e+003	(3.89246173322409e-002dB,-4.72423122030898e+001°)
1.55955250282669e+003	(3.90849222310648e-002dB,-4.73550468339728e+001°)
1.56314764264069e+003	(3.92456911311409e-002dB,-4.74680699529063e+001°)
1.56675107010788e+003	(3.94069227493604e-002dB,-4.75813824498315e+001°)
1.57036280433328e+003	(3.95686157479621e-002dB,-4.76949852186464e+001°)
1.57398286446595e+003	(3.97307687338487e-002dB,-4.78088791572319e+001°)
